bpm,internal_ts,watch_timestamp,relative_timestamp,DATA ERROR
66.0,176041931000000.0,2024-07-22 13:42:47.912,1.564809799194336,
67.0,176042930000000.0,2024-07-22 13:42:48.921,1.564809799194336,
67.0,176043929000000.0,2024-07-22 13:42:49.912,3.529770374298096,
67.0,176044928000000.0,2024-07-22 13:42:50.905,3.529770374298096,
66.0,176045927000000.0,2024-07-22 13:42:51.909,5.507847309112549,
66.0,176046926000000.0,2024-07-22 13:42:52.902,5.507847309112549,
66.0,176047926000000.0,2024-07-22 13:42:53.905,7.561061859130859,
65.0,176048925000000.0,2024-07-22 13:42:54.918,7.561061859130859,
65.0,176049925000000.0,2024-07-22 13:42:55.910,9.499701499938965,
65.0,176050924000000.0,2024-07-22 13:42:56.895,9.499701499938965,
65.0,176051925000000.0,2024-07-22 13:42:57.920,11.580861568450928,
65.0,176052924000000.0,2024-07-22 13:42:58.901,11.580861568450928,
64.0,176053923000000.0,2024-07-22 13:42:59.902,13.543391704559326,
64.0,176054922000000.0,2024-07-22 13:43:00.915,13.543391704559326,
64.0,176055922000000.0,2024-07-22 13:43:01.900,15.570964574813845,
65.0,176056922000000.0,2024-07-22 13:43:02.903,15.570964574813845,
,,2024-07-22 13:43:03.903,,SR
,,2024-07-22 13:43:04.903,,SR
64.0,176059921000000.0,2024-07-22 13:43:05.905,19.618264198303223,
64.0,176060921000000.0,2024-07-22 13:43:06.916,19.618264198303223,
63.0,176061921000000.0,2024-07-22 13:43:07.897,21.54102230072021,
63.0,176062921000000.0,2024-07-22 13:43:08.893,21.54102230072021,
,,2024-07-22 13:43:09.893,,SR
,,2024-07-22 13:43:10.893,,SR
62.0,176065919000000.0,2024-07-22 13:43:11.898,25.6295645236969,
63.0,176066919000000.0,2024-07-22 13:43:12.924,25.6295645236969,
63.0,176067919000000.0,2024-07-22 13:43:13.895,27.541661024093628,
62.0,176068918000000.0,2024-07-22 13:43:14.890,27.541661024093628,
,,2024-07-22 13:43:15.890,,SR
,,2024-07-22 13:43:16.890,,SR
64.0,176071918000000.0,2024-07-22 13:43:17.893,31.55184292793274,
64.0,176072918000000.0,2024-07-22 13:43:18.907,31.55184292793274,
64.0,176073918000000.0,2024-07-22 13:43:19.896,33.570037841796875,
64.0,176074917000000.0,2024-07-22 13:43:20.904,33.570037841796875,
64.0,176075916000000.0,2024-07-22 13:43:21.906,35.56405735015869,
63.0,176076916000000.0,2024-07-22 13:43:22.900,35.56405735015869,
62.0,176077916000000.0,2024-07-22 13:43:23.890,37.6123046875,
63.0,176078915000000.0,2024-07-22 13:43:24.918,37.6123046875,
64.0,176079914000000.0,2024-07-22 13:43:25.887,39.517573833465576,
63.0,176080914000000.0,2024-07-22 13:43:26.888,39.517573833465576,
63.0,176081913000000.0,2024-07-22 13:43:27.905,41.606274127960205,
64.0,176082911000000.0,2024-07-22 13:43:28.890,41.606274127960205,
64.0,176083910000000.0,2024-07-22 13:43:29.881,43.54544520378113,
63.0,176084909000000.0,2024-07-22 13:43:30.900,43.54544520378113,
63.0,176085908000000.0,2024-07-22 13:43:31.881,45.56936597824097,
62.0,176086907000000.0,2024-07-22 13:43:32.898,45.56936597824097,
